timestamp,symbol,signal,confidence,price,atr,ema50,ema200,rsi,volume_ratio,trend,trend_score,momentum_score,volume_score,market_score,reasons
2026-06-23T15:50:00+00:00,OPUSDT,WAIT,35,0.0997,0.0007214285714285,0.0991102475888012,0.1008190447198906,58.53910229490559,0.4832363406896864,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (58.5) | ❌ Volume below average (0.48x) | ✅ ATR expanding (0.0007 > 0.0006)
2026-06-23T15:50:00+00:00,SEIUSDT,WAIT,30,0.05229,0.0002999999999999,0.0531256329976938,0.0542456744872637,35.25602711111098,1.3375026381659438,DOWNTREND,3,2,8,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (35.3) | ✅ Volume above average (1.34x) | ✅ ATR expanding (0.0003 > 0.0003)
2026-06-23T15:50:00+00:00,TONUSDT,WAIT,25,1.538,0.0170714285714285,1.6065953014906869,1.646257678718275,36.10419562860861,4.422221086624641,DOWNTREND,3,2,10,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (36.1) | ✅ Strong volume expansion (4.42x) | ⚠ ATR not expanding (0.0171 ≤ 0.0247)
2026-06-23T15:50:00+00:00,XRPUSDT,WAIT,25,1.0963,0.0050928571428571,1.1091016908671842,1.1269327092850354,37.51349989022287,1.021757071069594,DOWNTREND,3,2,5,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (37.5) | ⚠ Moderate volume (1.02x) | ✅ ATR expanding (0.0051 > 0.0038)
2026-06-23T15:50:00+00:00,ETHUSDT,WAIT,25,1656.04,7.782142857142877,1675.1938936844022,1711.8459921696108,42.37866283541687,0.9634160208720742,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (42.4) | ❌ Volume below average (0.96x) | ✅ ATR expanding (7.7821 > 6.5693)
2026-06-23T15:50:00+00:00,ARBUSDT,WAIT,25,0.0784,0.0005714285714285,0.0797726289355334,0.082240938943186,40.93063387749456,0.889813679922239,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.9) | ❌ Volume below average (0.89x) | ✅ ATR expanding (0.0006 > 0.0005)
2026-06-23T15:50:00+00:00,DOTUSDT,WAIT,25,0.897,0.0057142857142857,0.9098271739645238,0.9373051155878256,40.14504461276683,0.8135157472018822,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.1) | ❌ Volume below average (0.81x) | ✅ ATR expanding (0.0057 > 0.0045)
2026-06-23T15:50:00+00:00,BTCUSDT,WAIT,25,62300.0,243.69785714285743,62800.42110159304,63677.28818547536,42.28710910623206,0.5032467312927783,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (42.3) | ❌ Volume below average (0.50x) | ✅ ATR expanding (243.6979 > 189.3413)
2026-06-23T15:50:00+00:00,BNBUSDT,WAIT,25,573.37,2.01714285714285,577.9829232325143,586.1674267573699,41.45574642020368,0.4997399209192439,DOWNTREND,3,7,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (41.5) | ❌ Volume below average (0.50x) | ✅ ATR expanding (2.0171 > 1.8597)
2026-06-23T15:50:00+00:00,SUIUSDT,WAIT,25,0.7018,0.0050785714285714,0.7037179159157675,0.7099393462657931,49.10240766697285,0.4737168491303558,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.1) | ❌ Volume below average (0.47x) | ⚠ ATR not expanding (0.0051 ≤ 0.0056)
2026-06-23T15:50:00+00:00,AVAXUSDT,WAIT,20,6.331,0.0589285714285715,6.255739207433891,6.258406156025216,60.9172033179302,0.931790351850774,DOWNTREND,3,4,2,2.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (60.9) | ❌ Volume below average (0.93x) | ✅ ATR expanding (0.0589 > 0.0444)
2026-06-23T15:50:00+00:00,DOGEUSDT,WAIT,15,0.07864,0.0003742857142857,0.079984884603209,0.0819063273189355,31.78707557236756,0.8976229616746105,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (31.8) | ❌ Volume below average (0.90x) | ✅ ATR expanding (0.0004 > 0.0003)
2026-06-23T15:50:00+00:00,SOLUSDT,WAIT,15,68.71,0.3950000000000011,69.77458718015059,71.79144176230784,37.81177610172769,0.8242104523535774,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (37.8) | ❌ Volume below average (0.82x) | ✅ ATR expanding (0.3950 > 0.3197)
2026-06-23T15:50:00+00:00,NEARUSDT,WAIT,15,1.98,0.0132142857142856,2.012325710053468,2.0893108172271906,38.60860219244393,0.8200675367308976,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.6) | ❌ Volume below average (0.82x) | ✅ ATR expanding (0.0132 > 0.0129)
2026-06-23T15:50:00+00:00,INJUSDT,WAIT,15,4.531,0.0329999999999999,4.6186624912502605,4.791909782205655,38.09624550739608,0.4391223057543714,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.1) | ❌ Volume below average (0.44x) | ✅ ATR expanding (0.0330 > 0.0291)
2026-06-23T15:50:00+00:00,ATOMUSDT,WAIT,15,1.726,0.0095714285714285,1.7620486158204238,1.781728834058016,31.296313396643285,0.3473532510700632,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (31.3) | ❌ Volume below average (0.35x) | ✅ ATR expanding (0.0096 > 0.0084)
2026-06-23T15:50:00+00:00,ADAUSDT,WAIT,15,0.1505,0.0010214285714285,0.1536701420798618,0.1577962526701258,33.799168757242896,0.3190698853275061,DOWNTREND,3,2,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (33.8) | ❌ Volume below average (0.32x) | ✅ ATR expanding (0.0010 > 0.0009)
2026-06-24T07:49:00+00:00,TRXUSDT,WAIT,65,0.3292,0.0002428571428571,0.3293814155715284,0.329957490105213,48.73584600867544,1.8959881736374595,DOWNTREND,3,10,10,6.5,❌ Weak 4H trend | ✅ Strong 1H trend | ✅ RSI healthy (48.7) | ✅ Strong volume expansion (1.90x) | ⚠ ATR not expanding (0.0002 ≤ 0.0003)
2026-06-24T07:49:00+00:00,TONUSDT,WAIT,45,1.56,0.0114285714285714,1.5633799206546404,1.6092178928319378,51.08027710331445,6.30416089484281,DOWNTREND,3,10,10,4.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.1) | ✅ Strong volume expansion (6.30x) | ⚠ ATR not expanding (0.0114 ≤ 0.0128)
2026-06-24T07:49:00+00:00,ETHUSDT,WAIT,40,1672.44,5.031428571428576,1669.595987930875,1690.0591462018854,52.88868212765947,1.263001530719999,DOWNTREND,3,10,8,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.9) | ✅ Volume above average (1.26x) | ⚠ ATR not expanding (5.0314 ≤ 5.3289)
2026-06-24T07:49:00+00:00,AVAXUSDT,WAIT,35,6.402,0.028857142857143,6.4177862035808415,6.334544812073994,42.09807213175659,4.675950365651432,DOWNTREND,3,7,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (42.1) | ✅ Strong volume expansion (4.68x) | ⚠ ATR not expanding (0.0289 ≤ 0.0320)
2026-06-24T07:49:00+00:00,BNBUSDT,WAIT,35,577.33,1.5328571428571454,578.1294159880642,582.1687435221926,43.72829148938303,1.7400836522513503,DOWNTREND,3,7,10,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (43.7) | ✅ Strong volume expansion (1.74x) | ⚠ ATR not expanding (1.5329 ≤ 1.5472)
2026-06-24T07:49:00+00:00,ARBUSDT,WAIT,35,0.0784,0.0003142857142857,0.07865709131235,0.0805074880036426,46.73655996690573,1.1766291258743913,DOWNTREND,3,10,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (46.7) | ⚠ Moderate volume (1.18x) | ⚠ ATR not expanding (0.0003 ≤ 0.0004)
2026-06-24T07:49:00+00:00,SOLUSDT,WAIT,35,69.53,0.2735714285714264,69.61788159870466,70.76586308003372,45.2887553978824,1.004768404221576,DOWNTREND,3,10,5,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (45.3) | ⚠ Moderate volume (1.00x) | ⚠ ATR not expanding (0.2736 ≤ 0.3022)
2026-06-24T07:49:00+00:00,SUIUSDT,WAIT,35,0.7047,0.0031357142857142,0.7027827740069911,0.7061638777469844,54.23424695250462,0.5553515634123226,DOWNTREND,3,10,2,3.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.2) | ❌ Volume below average (0.56x) | ✅ ATR expanding (0.0031 > 0.0031)
2026-06-24T07:49:00+00:00,APTUSDT,WAIT,25,0.647,0.0026428571428571,0.644870624466558,0.6484816196193204,52.77465021128967,0.8182466686069736,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.8) | ❌ Volume below average (0.82x) | ⚠ ATR not expanding (0.0026 ≤ 0.0032)
2026-06-24T07:49:00+00:00,SEIUSDT,WAIT,25,0.05283,0.0002521428571428,0.0527634615244108,0.0534307027842843,52.14996139814341,0.7920653054935957,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (52.1) | ❌ Volume below average (0.79x) | ⚠ ATR not expanding (0.0003 ≤ 0.0003)
2026-06-24T07:49:00+00:00,BTCUSDT,WAIT,25,62697.99,132.0592857142869,62734.90219153444,63194.73419180798,46.29398134678528,0.600590930660723,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (46.3) | ❌ Volume below average (0.60x) | ⚠ ATR not expanding (132.0593 ≤ 154.0301)
2026-06-24T07:49:00+00:00,LINKUSDT,WAIT,25,7.62,0.0274285714285715,7.620197696291467,7.724284520314167,49.55982943627247,0.5803769906223003,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.6) | ❌ Volume below average (0.58x) | ⚠ ATR not expanding (0.0274 ≤ 0.0282)
2026-06-24T07:49:00+00:00,INJUSDT,WAIT,25,4.532,0.0208571428571429,4.546045360436898,4.668360074527126,48.74782997654251,0.2797068782188312,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (48.7) | ❌ Volume below average (0.28x) | ⚠ ATR not expanding (0.0209 ≤ 0.0236)
2026-06-24T07:49:00+00:00,OPUSDT,WAIT,25,0.1016,0.0005928571428571,0.1007091476565588,0.1004915542638417,56.94597829049626,0.2239833233239498,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.9) | ❌ Volume below average (0.22x) | ⚠ ATR not expanding (0.0006 ≤ 0.0006)
2026-06-24T07:49:00+00:00,ATOMUSDT,WAIT,15,1.699,0.0064285714285714,1.716321171218165,1.7498270385606125,38.13127904843048,1.16851491452471,DOWNTREND,3,2,5,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.1) | ⚠ Moderate volume (1.17x) | ⚠ ATR not expanding (0.0064 ≤ 0.0070)
2026-06-24T07:49:00+00:00,NEARUSDT,WAIT,15,1.959,0.0100714285714285,1.980542684166779,2.033836209584236,35.76153993956822,1.1149486357897014,DOWNTREND,3,2,5,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (35.8) | ⚠ Moderate volume (1.11x) | ⚠ ATR not expanding (0.0101 ≤ 0.0104)
2026-06-24T07:49:00+00:00,DOGEUSDT,WAIT,15,0.07891,0.0002414285714285,0.0791130625562236,0.0805057797960565,43.508451143789934,0.6924310997791623,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (43.5) | ❌ Volume below average (0.69x) | ⚠ ATR not expanding (0.0002 ≤ 0.0003)
2026-06-24T07:49:00+00:00,DOTUSDT,WAIT,15,0.905,0.0034285714285714,0.908043529091751,0.9225939455332878,43.29929431546489,0.4011539276047146,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (43.3) | ❌ Volume below average (0.40x) | ⚠ ATR not expanding (0.0034 ≤ 0.0037)
2026-06-24T07:49:00+00:00,ADAUSDT,WAIT,5,0.1507,0.0006999999999999,0.1519142233299297,0.1547956140774334,36.91774112062637,0.6732695053117207,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (36.9) | ❌ Volume below average (0.67x) | ⚠ ATR not expanding (0.0007 ≤ 0.0008)
2026-06-24T07:49:00+00:00,XRPUSDT,WAIT,5,1.0993,0.0033071428571428,1.104726490815027,1.115841148388402,36.94851221826874,0.613968162670228,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (36.9) | ❌ Volume below average (0.61x) | ⚠ ATR not expanding (0.0033 ≤ 0.0034)
2026-06-24T09:53:00+00:00,TRXUSDT,WAIT,35,0.331,0.0003428571428571,0.3296398764553452,0.3300142676327312,78.36382216953763,0.566227597063679,DOWNTREND,3,2,2,3.5,❌ Weak 4H trend | ✅ Strong 1H trend | ❌ RSI outside opportunity range (78.4) | ❌ Volume below average (0.57x) | ✅ ATR expanding (0.0003 > 0.0003)
2026-06-24T09:53:00+00:00,ARBUSDT,WAIT,30,0.0782,0.0003071428571428,0.0785963557072982,0.0803478889174453,41.92343952305902,1.4602152514007771,DOWNTREND,3,7,8,3.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (41.9) | ✅ Volume above average (1.46x) | ⚠ ATR not expanding (0.0003 ≤ 0.0003)
2026-06-24T09:53:00+00:00,APTUSDT,WAIT,25,0.641,0.0024285714285714,0.6450139363253192,0.6485038663865277,39.0973804153582,2.146892468338963,DOWNTREND,3,2,10,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.1) | ✅ Strong volume expansion (2.15x) | ⚠ ATR not expanding (0.0024 ≤ 0.0027)
2026-06-24T09:53:00+00:00,INJUSDT,WAIT,25,4.497,0.0165000000000001,4.537822729489217,4.659669148734207,38.23246130870443,2.107006179833059,DOWNTREND,3,2,10,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.2) | ✅ Strong volume expansion (2.11x) | ⚠ ATR not expanding (0.0165 ≤ 0.0207)
2026-06-24T09:53:00+00:00,ATOMUSDT,WAIT,25,1.667,0.0061428571428571,1.7071482278821573,1.745282660553199,17.987698362995175,1.5188978464190264,DOWNTREND,3,2,10,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (18.0) | ✅ Strong volume expansion (1.52x) | ⚠ ATR not expanding (0.0061 ≤ 0.0067)
2026-06-24T09:53:00+00:00,SOLUSDT,WAIT,25,69.29,0.2071428571428555,69.55612087221336,70.67523610417187,39.40713415328933,1.5163508262095875,DOWNTREND,3,2,10,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (39.4) | ✅ Strong volume expansion (1.52x) | ⚠ ATR not expanding (0.2071 ≤ 0.2679)
2026-06-24T09:53:00+00:00,ETHUSDT,WAIT,25,1666.76,3.984285714285696,1669.9140454429637,1689.2132159163425,42.72238645242567,1.1782527531029408,DOWNTREND,3,7,5,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (42.7) | ⚠ Moderate volume (1.18x) | ⚠ ATR not expanding (3.9843 ≤ 4.7874)
2026-06-24T09:53:00+00:00,BNBUSDT,WAIT,25,576.8,1.0807142857142935,577.856414096899,581.8862430251578,42.73910035449764,1.169609886944854,DOWNTREND,3,7,5,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (42.7) | ⚠ Moderate volume (1.17x) | ⚠ ATR not expanding (1.0807 ≤ 1.4254)
2026-06-24T09:53:00+00:00,XRPUSDT,WAIT,25,1.0985,0.0024428571428571,1.1034179556403625,1.1150028892177577,40.0719145006594,1.1015278756633868,DOWNTREND,3,7,5,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.1) | ⚠ Moderate volume (1.10x) | ⚠ ATR not expanding (0.0024 ≤ 0.0031)
2026-06-24T09:53:00+00:00,AVAXUSDT,WAIT,25,6.402,0.0233571428571429,6.412680016036704,6.340470505254634,45.04612013784584,0.5480366969994693,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (45.0) | ❌ Volume below average (0.55x) | ⚠ ATR not expanding (0.0234 ≤ 0.0273)
2026-06-24T09:53:00+00:00,SEIUSDT,WAIT,25,0.05266,0.000235,0.0527540776625676,0.053383154647875,45.97529333516273,0.5451499266022816,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (46.0) | ❌ Volume below average (0.55x) | ⚠ ATR not expanding (0.0002 ≤ 0.0002)
2026-06-24T09:53:00+00:00,LINKUSDT,WAIT,25,7.607,0.0185000000000001,7.618532059731574,7.716378175670409,45.63217536492704,0.3949935847898821,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (45.6) | ❌ Volume below average (0.39x) | ⚠ ATR not expanding (0.0185 ≤ 0.0250)
2026-06-24T09:53:00+00:00,OPUSDT,WAIT,25,0.1017,0.0004214285714285,0.1009860512110345,0.1006414168676521,54.92939379307095,0.3779316717690292,DOWNTREND,3,10,2,2.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.9) | ❌ Volume below average (0.38x) | ⚠ ATR not expanding (0.0004 ≤ 0.0006)
2026-06-24T09:53:00+00:00,TONUSDT,WAIT,20,1.594,0.0198571428571428,1.568864875632324,1.6054641912874934,60.98620589060452,0.4098898647553819,DOWNTREND,3,4,2,2.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.0) | ❌ Volume below average (0.41x) | ✅ ATR expanding (0.0199 > 0.0140)
2026-06-24T09:53:00+00:00,ADAUSDT,WAIT,15,0.1502,0.0005785714285714,0.1515679957966828,0.1545180662764147,36.12408043422004,1.1164530919418183,DOWNTREND,3,2,5,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (36.1) | ⚠ Moderate volume (1.12x) | ⚠ ATR not expanding (0.0006 ≤ 0.0007)
2026-06-24T09:53:00+00:00,SUIUSDT,WAIT,15,0.6988,0.0024142857142857,0.702323406285563,0.7061043587563441,40.91356642031301,0.7277865172711407,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.9) | ❌ Volume below average (0.73x) | ⚠ ATR not expanding (0.0024 ≤ 0.0030)
2026-06-24T09:53:00+00:00,DOGEUSDT,WAIT,15,0.07878,0.0001842857142857,0.07907415499226,0.080409751889838,40.220331332804896,0.6662689043715191,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (40.2) | ❌ Volume below average (0.67x) | ⚠ ATR not expanding (0.0002 ≤ 0.0002)
2026-06-24T09:53:00+00:00,BTCUSDT,WAIT,15,62662.0,102.48285714285728,62729.9705325118,63164.81908559589,44.31753491793023,0.5127050675092498,DOWNTREND,3,7,2,1.5,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI slightly weak (44.3) | ❌ Volume below average (0.51x) | ⚠ ATR not expanding (102.4829 ≤ 132.9344)
2026-06-24T09:53:00+00:00,DOTUSDT,WAIT,5,0.903,0.0027142857142857,0.907391282571026,0.921544992084608,38.21861594450206,0.5223075726805912,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (38.2) | ❌ Volume below average (0.52x) | ⚠ ATR not expanding (0.0027 ≤ 0.0033)
2026-06-24T09:53:00+00:00,NEARUSDT,WAIT,5,1.95,0.0078571428571428,1.973922917002763,2.030029623831954,33.203921893637855,0.4362741623170454,DOWNTREND,3,2,2,0.5,❌ Weak 4H trend | ❌ Weak 1H trend | ❌ RSI outside opportunity range (33.2) | ❌ Volume below average (0.44x) | ⚠ ATR not expanding (0.0079 ≤ 0.0097)
2026-06-24T12:01:00+00:00,DOTUSDT,WAIT,55,0.907,0.0040714285714285,0.905526097976262,0.9186118718805684,55.51937592860902,4.961162797965457,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (55.5) | ✅ Strong volume expansion (4.96x) | ✅ ATR expanding (0.0041 > 0.0030)
2026-06-24T12:01:00+00:00,DOGEUSDT,WAIT,55,0.07903,0.0003228571428571,0.0789503641389273,0.0802021769764696,54.19275295343555,3.931643562051746,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.2) | ✅ Strong volume expansion (3.93x) | ✅ ATR expanding (0.0003 > 0.0002)
2026-06-24T12:01:00+00:00,OPUSDT,WAIT,55,0.102,0.0006714285714285,0.1011989507649125,0.1006077028391242,54.87492238335788,3.449065711554724,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (54.9) | ✅ Strong volume expansion (3.45x) | ✅ ATR expanding (0.0007 > 0.0005)
2026-06-24T12:01:00+00:00,SUIUSDT,WAIT,55,0.7015,0.0032285714285714,0.7013929396276773,0.7046742301765726,51.70435902546031,3.2131138381904765,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (51.7) | ✅ Strong volume expansion (3.21x) | ✅ ATR expanding (0.0032 > 0.0028)
2026-06-24T12:01:00+00:00,ARBUSDT,WAIT,55,0.0786,0.0004357142857142,0.0784310374802293,0.0800391453330178,56.04027245856096,2.709277678438417,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.0) | ✅ Strong volume expansion (2.71x) | ✅ ATR expanding (0.0004 > 0.0003)
2026-06-24T12:01:00+00:00,LINKUSDT,WAIT,55,7.633,0.0314285714285716,7.609355234704004,7.697472329745929,56.50577670951349,2.592278212814154,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (56.5) | ✅ Strong volume expansion (2.59x) | ✅ ATR expanding (0.0314 > 0.0224)
2026-06-24T12:01:00+00:00,APTUSDT,WAIT,55,0.642,0.0034285714285714,0.6428188604679185,0.6471883571202659,50.51673163744218,2.317995597600297,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (50.5) | ✅ Strong volume expansion (2.32x) | ✅ ATR expanding (0.0034 > 0.0026)
2026-06-24T12:01:00+00:00,AVAXUSDT,WAIT,55,6.447,0.0277142857142857,6.411617207503351,6.339130462856358,59.1813956983463,2.183845854973628,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (59.2) | ✅ Strong volume expansion (2.18x) | ✅ ATR expanding (0.0277 > 0.0244)
2026-06-24T12:01:00+00:00,XRPUSDT,WAIT,55,1.0958,0.0045357142857142,1.0993961517185449,1.111881265994451,49.304359679587535,1.8114449031716555,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (49.3) | ✅ Strong volume expansion (1.81x) | ✅ ATR expanding (0.0045 > 0.0030)
2026-06-24T12:01:00+00:00,NEARUSDT,WAIT,55,1.974,0.0112142857142857,1.9682819339064552,2.018634861628525,57.91543069628556,1.7694394469225232,DOWNTREND,3,10,10,5.5,❌ Weak 4H trend | ❌ Weak 1H trend | ✅ RSI healthy (57.9) | ✅ Strong volume expansion (1.77x) | ✅ ATR expanding (0.0112 > 0.0090)
2026-06-24T12:01:00+00:00,ETHUSDT,WAIT,40,1679.57,6.112857142857138,1668.8489517518651,1685.9545009571418,63.09039948188131,4.947407397152557,DOWNTREND,3,4,10,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (63.1) | ✅ Strong volume expansion (4.95x) | ✅ ATR expanding (6.1129 > 4.3790)
2026-06-24T12:01:00+00:00,BTCUSDT,WAIT,40,62921.19,162.29928571428536,62689.225000636055,63083.72625105541,61.25312436540127,3.160712586633424,DOWNTREND,3,4,10,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.3) | ✅ Strong volume expansion (3.16x) | ✅ ATR expanding (162.2993 > 117.6966)
2026-06-24T12:01:00+00:00,SOLUSDT,WAIT,40,69.82,0.3035714285714306,69.46051580827884,70.45410473876373,61.219361908677946,2.785675591773145,DOWNTREND,3,4,10,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (61.2) | ✅ Strong volume expansion (2.79x) | ✅ ATR expanding (0.3036 > 0.2338)
2026-06-24T12:01:00+00:00,BNBUSDT,WAIT,40,579.79,1.4778571428571143,577.4797566374637,581.111891066008,63.25486946185959,2.749790513240623,DOWNTREND,3,4,10,4.0,❌ Weak 4H trend | ❌ Weak 1H trend | ⚠ RSI elevated (63.3) | ✅ Strong volume expansion (2.75x) | ✅ ATR expanding (1.4779 > 1.2189)
